482,#8d1909,13,93,13.27247008380169,5.101414457083464
483,#860420,15,85,-4.77898137473759,-12.396188631940214
484,#74151e,11,72,27.258832811330418,14.005039328535652
485,#a40d0f,10,78,-18.39930410300718,-10.12885137178957
486,#5b0809,16,86,-16.783670785387564,9.977901480085624
487,#d91114,9,50,16.788238949300126,23.740287864401914
488,#782001,11,89,10.053856259958117,5.771424719125598
489,#810804,9,50,-12.175583788159585,13.814039103657953
490,#d50605,10,93,12.605563526441316,-18.2061353392329
491,#fb0a14,15,100,-20.012000680374996,19.59423104902089
492,#840900,16,83,-6.794757829951431,16.472539546688356
493,#ff0220,11,88,17.981156838876334,-8.681791746148681
494,#d21915,12,87,7.216853171345492,5.040444773385893
495,#6b0d0b,14,65,16.458155173147183,-4.924101704517802
496,#760f05,13,84,-24.741853120048706,0.5808138413270717
497,#b21711,11,79,17.21144842278396,28.42025565848128
498,#b60403,8,72,-0.7895556446461901,8.884545060259251
499,#540b0b,8,97,14.967915840629697,-35.05629135303178
500,#ff1206,16,84,-18.26407372649647,-5.06356587214254
501,#551e00,9,95,8.328904581472566,3.4769823587392175
502,#621d14,8,69,13.80755306304185,24.413709731633222
503,#8e220c,16,55,0.9856669175048306,18.841448309033712
504,#a50120,10,100,-0.7404716806104883,3.4909717646873077
505,#94160d,13,97,17.11258887951199,8.987891489178926
506,#cf0415,12,82,27.056552271086762,7.29546103316927
507,#5d0e22,8,60,4.689426158461564,-11.958650309026952
508,#921a1b,13,96,31.305008588197516,17.09399907114033
509,#c61f1b,15,64,5.2644050315867394,-4.812261209909692
510,#761613,12,99,28.99451279707684,-5.034192355663425
511,#bb1f16,14,87,39.09421009311082,-13.342491095745311
512,#ca0015,9,81,19.548431019192673,13.0356008923408
513,#d9171c,16,94,-16.33604117485328,-13.631375003316776
514,#d51b1c,16,50,12.944647787777871,-13.681729014005146
515,#ec1b1b,12,92,-17.0213154622181,0.9171623886821384
516,#f8160a,10,92,-3.2420400354452874,-1.8756117080724268
517,#94060b,12,88,16.204179317426135,11.375466602565286
518,#881401,15,69,-14.809150132544826,42.25277120853253
519,#66220a,14,91,8.560994896554535,-16.574051268581044
520,#bf1505,10,64,11.713267022227669,0.33139305159826615
521,#91000d,13,76,-17.39882099362739,1.5527699108598496
522,#740a00,15,68,7.6194554914325865,12.81679072946645
523,#ea1d1f,14,84,-6.139889815080343,-2.8793779155405996
524,#9a1513,15,53,33.83488659677122,1.3896080852491428
525,#bb1e1c,9,95,-21.467954565364657,-1.8590825423518487
526,#b3201c,12,75,-6.774763258346094,-21.112209415147014
527,#f6141c,14,62,-6.748668938823971,11.16228430789189
528,#f20c0f,16,67,-30.531192442046446,6.517341761385594
529,#66111c,13,51,20.069495153178785,-11.190949140820567
530,#b92102,10,50,-0.1690804680453711,3.354638511148539
531,#551802,13,66,-1.2917375830145512,-17.929385865009905
532,#b91f10,8,95,-0.014463175611205872,0.2658623276281994
533,#d01813,9,75,10.123971133741193,0.29967974985336926
534,#a51c13,16,95,-6.057099356050791,-0.06145294043907979
535,#f71c07,8,59,0.566666277864511,16.297288521167896
536,#f20c0c,11,67,0.21033427232246607,-20.698300019141985
537,#c9100c,16,91,1.610124266741948,9.52931508378059
538,#990f0b,13,73,14.101831734048416,-39.88223826768856
539,#6b0822,9,62,7.350890348473017,0.7454626807808094
540,#ec1d0e,14,77,-2.979902144702315,-23.616511010201744
541,#e20a1f,14,56,13.874170833966575,-11.195824184511624
542,#bf061a,15,74,-24.14336613773308,21.193890026685814
543,#7e1e10,12,56,15.516131876160015,15.706438743259625
544,#861310,11,53,7.933810218392728,-11.145068268548199
545,#78220f,12,88,6.020043208740235,-14.765701904836918
546,#560420,11,97,-9.233630899988066,-23.953741558620997
547,#b5181f,8,56,-27.04395143257207,-15.032117130053416
548,#c71511,8,70,9.281024178011094,21.68448239425961
549,#cd2103,11,68,-18.60348343970979,15.70592201005412
550,#64190f,14,53,11.799595811276033,22.687995322213254
551,#5b0609,8,66,-12.053234554037102,-1.0368569234498852
552,#7c1c0f,9,88,-23.53522730806621,14.258376134669115
553,#860410,10,96,-10.729475881436299,16.33071738732287
554,#df1321,16,83,14.574308078331297,-12.952688408543182
555,#f8161d,13,82,9.520420707605469,15.201435019969571
556,#b11e20,9,54,-9.51969714213805,10.791822815198932
557,#f70f1e,11,97,-3.332419435355231,-16.986292841405227
558,#c21b16,9,72,8.400130500868535,-14.935282066275532
559,#8b140a,14,78,0.9808667882249001,-11.667643191201766
560,#da0119,8,82,-20.59396881614381,22.505207592874015
561,#82051d,15,62,2.928789388681329,-13.479233027276061
562,#b40708,9,98,-0.9776499823431706,-11.98484879816165
563,#da140b,8,55,29.497441334183428,-1.700248150633931
564,#640609,8,85,-11.616041927273002,-14.594925758278444
565,#ff0409,9,65,-10.082426539647305,-11.032782691714317
566,#9b1008,13,86,33.39745316891759,19.157238646236
567,#530f13,8,99,-7.191162818706594,-2.009433219480891
568,#ae1601,11,75,7.654260438859187,-0.04602855942379637
569,#a11306,11,94,-12.390472957610552,3.246334311270401
570,#631415,16,77,4.259260254688776,8.08805595948439
571,#9e141b,12,52,7.056288196064634,-11.299052527428566
572,#ff1b20,16,92,16.568641350288996,-1.1987534984993864
573,#990111,12,68,-4.7099418787345035,-27.66201764916626
574,#781a0f,14,95,-9.299439155449637,11.400155696443246
575,#d5021d,14,54,-1.4561251898415823,-15.591636058064397
576,#b51420,14,50,3.7883463406483537,-10.609228034850036
577,#a51411,16,93,-21.783555636443566,-19.708932185648802
578,#ac1c0b,15,59,22.25727250921883,-20.478863770696464
579,#d21422,13,94,-31.638733272900765,-20.505349305797033
580,#751d05,15,77,-2.912444374173142,5.767568715620534
581,#f30c17,9,95,-9.72063290198047,1.062677638636959
582,#ee0b17,11,72,-16.368771619898002,29.572354944452307
583,#e70022,10,99,-20.789146549007338,-11.786845677588218
584,#921808,16,87,23.144074994995275,0.5164039411195085
585,#a70103,9,83,-5.4411080182650275,-21.12091769620704
586,#d9130a,14,99,30.06187572411156,1.129208847569606
587,#b6220c,13,91,-16.48522151430715,6.500317751050412
588,#690310,13,82,15.090405863378262,39.27771821234458
589,#9e1819,13,91,1.907077260143752,3.1006359393219087
590,#770710,16,74,-2.938115713740462,13.395154848655908
591,#a40b04,16,74,-6.891551004428569,13.68942400910983
592,#dc0416,13,67,0.30848715234132795,5.904759880820946
593,#b70e16,13,93,21.61656933050078,-3.712930530689968
594,#c90f14,11,96,8.380661309208769,15.074080151167808
595,#d70f09,13,90,34.53094624228488,-15.195420329856965
596,#fa101c,8,55,-4.691543157599684,-13.784893976898548
597,#a22011,15,54,-9.001471175648085,0.028336178034000025
598,#52111b,9,75,11.80226830629431,-0.7272262914833092
599,#c11903,11,90,0.6443109800769327,-3.4111050222601764
600,#821f19,14,52,18.334146805996085,-34.8080090743786
601,#e80f08,15,70,12.175207023338482,19.316197450595283
602,#c21818,9,95,-1.144429135023618,8.139630747624402
603,#7a200d,11,71,11.775710058329151,15.004256430346766
604,#80161c,8,81,-14.060530349142153,-21.966932512871278
605,#f21002,9,81,-13.165779168557924,17.34012297752859
606,#7e0906,14,52,0.47469372933907755,-4.773429881755409
607,#5e0c11,11,78,-19.94666762351975,-15.114874082847276
608,#b11900,11,51,23.248453752101017,-11.514222143405078
609,#f00a20,15,86,-11.377896400202896,3.5357901821157545
610,#8f131f,10,56,-9.986268959054083,-11.657299350431634
611,#bd070e,9,58,-10.838074755667664,-10.773639706997102
612,#91150f,11,88,-5.5158092333360536,0.16732210674928033
613,#99211e,9,60,-10.125261665716943,7.324141103276532
614,#8e0d09,11,95,-26.144818382867765,10.821382773616667
615,#de090c,15,77,-10.140770271860474,31.516081253722636
616,#6d050c,12,73,-25.464582822400736,2.353261331880165
617,#73061c,15,62,8.398664263658755,23.306618569260642
618,#c31e11,13,90,14.153625204736636,-6.165417636924337
619,#b8021c,9,98,-7.178842969388338,3.7509652667422593
620,#c8130e,11,81,-16.3653105629367,-15.69581176647143
621,#ee2112,10,66,-10.451021983153257,1.0182743047824645
622,#881709,13,52,-13.139773602989521,0.04702921289795688
623,#890d11,14,79,-6.4204509503549625,-19.162901266507593
624,#680704,13,71,-24.73333879628617,-5.129699329055258
625,#d50304,8,74,5.780086310958925,13.046608225751251
626,#7d0e1e,8,68,-7.903006461536177,0.3020457420515375
627,#531709,9,98,-22.50383856841699,9.365319097797684
628,#a40a1a,10,89,-4.171279331828533,10.80623279577034
629,#741721,10,82,23.41613363681474,-11.160705522242447
630,#ec1e1f,13,67,-5.842938165570419,-21.64924838637749
631,#5e0e18,16,74,-20.439148423177514,-3.246709708302191
632,#bd0707,13,87,11.975911629371797,26.981901684858823
633,#6e0b10,16,64,22.189007656494255,3.6780506107739086
634,#f01b0e,10,75,-22.243985579024248,5.350309456080407
635,#d4191e,16,89,6.7160263359018835,0.23468242330673983
636,#f70314,15,51,23.73424926682387,-24.22871846478189
637,#7e0515,10,50,9.51609372061926,26.54672543805046
638,#d1120f,14,66,13.829310707346915,-13.097670219514171
639,#d71f05,14,55,-6.518884060686758,3.1126161352878077
640,#dd201d,11,81,9.291413475774736,-16.11004580406262
641,#85021f,14,94,2.9519814000850095,-5.364499227213946
642,#ff131e,11,73,-4.811895181513672,6.798985864280269
643,#970519,14,68,-21.44186578652906,29.38875737221221
644,#7c0a02,9,67,2.3783651856867287,-0.6250417550061631
645,#bf0d20,15,61,12.72725984636367,15.03959736434362
646,#a41706,15,55,30.971978368050067,-6.147541537279539
647,#861722,13,59,4.7806588889862285,12.239192861216335
648,#ce0020,11,56,-4.731428572070364,8.913132429488991
649,#5b1800,10,54,-1.3500786394776938,-12.807253934913682
650,#c60308,13,94,27.542349586944777,22.4630737199101
651,#800f0d,10,98,3.417283718234835,0.46982028176964596
652,#6a1213,15,86,19.83619405889077,-8.790203088794664
653,#830f1b,10,66,4.502939684589267,21.689472117634015
654,#b52215,10,84,14.847215996055006,11.55622226038918
655,#f60206,14,54,-14.63904620653523,-7.180619255975207
656,#a0061b,14,95,-2.195133077522225,-9.825374229294608
657,#7e1d18,12,68,-14.167662181992247,0.2412768901327822
658,#ae110a,10,72,1.827504959967174,1.3276814349338055
659,#8d0c1e,13,73,27.029800174890028,9.82930633417644
660,#c20317,14,88,1.9947852951057818,13.590800191004597
661,#770222,9,84,-33.46013707306665,12.949596782533607
662,#58041f,14,59,-6.067196105782782,22.244700665085205
663,#b21a13,15,77,5.090475000895585,1.1679907516106809
664,#f41904,11,93,5.050179721990744,-16.995414335484536
665,#d31522,12,65,-8.908696664329165,-5.527203439837871
666,#eb061f,13,88,-18.39848195361563,14.284349865551
667,#7a1f06,12,60,-20.26126622111658,33.54553402890612
668,#8a071c,9,98,-11.284567417361954,-18.92052709303543
669,#8a0809,10,62,-1.6338817082019403,-0.5931323480451507
670,#570621,9,100,-17.04380789750521,3.825510065335763
671,#680f07,12,78,-14.437044623954856,1.1681299258579014
672,#620b20,15,94,7.531545190557185,6.105836909902694
673,#631d07,16,55,-37.703718016715484,-7.726487704111989
674,#d90209,8,88,15.999601347462159,7.033824543792837
675,#a51e1d,13,57,-10.114935910580074,20.859988817519408
676,#9d151b,9,76,-3.085385037125225,0.9433198247569312
677,#651f17,9,69,16.872106376827325,-14.846818192271817
678,#d2030c,12,58,-0.21082804209218436,6.560213112864268
679,#a31a13,16,60,-14.438719757675443,4.078095619911179
680,#841b1f,11,78,-5.228435896845309,10.011501620867161
681,#bd0200,16,91,-1.7177687576636715,-3.550383501921818
682,#d40c1c,12,50,-9.468861515352101,10.14910457946816
683,#f8090d,10,78,5.436229742468,17.96286283623371
684,#530c16,8,67,-5.273247976569763,-31.138235253611054
685,#90120d,11,85,5.561342972117506,15.132528804416953
686,#f31700,15,58,-15.923357864588901,-6.458058489797478
687,#7c0500,15,57,3.7067752221098074,-3.939598683102606
688,#fc090b,12,52,-12.495778525411886,-4.559599431529949
689,#f11a04,12,55,-1.5674805709259885,3.494086293435826
690,#861f0a,8,99,14.033940157027493,-5.285128576413284
691,#570122,12,87,-22.059166246614318,-2.9874640439298
692,#b51c13,10,69,6.514707203462919,2.1594229213854716
693,#f51e0e,10,68,-1.3067847668514558,3.0114710870710395
694,#6e1618,8,93,-8.730211040570188,-4.452305828580248
695,#a6221c,14,81,-7.472538766646589,6.2421013124487015
696,#6f0503,12,69,1.0302981171121524,-40.676350253148065
697,#e41c1e,12,80,-12.730980518299514,-8.31866772504813
698,#d5011f,9,78,-1.7838459244677634,20.656944742587783
699,#c41609,11,68,-12.225412636137296,-17.320402779702423
700,#61081b,15,96,-16.707426984950303,-13.14606204157023
701,#ba0511,11,57,-30.397729806647217,0.3359612127450182
702,#dc031c,15,60,-9.106614946794856,14.471998887498247
703,#d7001b,14,100,8.306170153938696,7.565723900956353
704,#5d070b,9,65,-16.761515502781986,6.448879921448564
705,#5c0b1c,15,96,7.475366077663818,-8.648636541995096
706,#851517,11,57,-7.784518627748481,-2.362747158101514
707,#e6050b,13,56,-17.093608800454025,16.22030389896559
708,#aa0d1e,14,80,-17.06052408209974,-13.715271414703459
709,#542014,10,92,-12.876556370473992,14.914903910489388
710,#8c0611,13,57,0.6933826635424548,22.94749234132762
711,#ab1a20,8,74,-9.526030030724124,-14.282773233281182
712,#ed0709,10,74,13.300100765165633,0.05530643741177763
713,#cd0a1e,10,82,-24.479050708779432,-36.646719646137036
714,#941702,11,97,1.7101525859600069,-30.22450933036079
715,#69140f,11,59,-10.18011694660068,-2.2574814803562395
716,#931217,15,59,28.703948613774624,2.3875352310182643
717,#e2060e,13,53,20.52654807527357,3.3065618022080514
718,#e6050c,15,90,-4.062427555379715,7.2025770494032475
719,#c40708,12,85,-9.229830592560845,28.078190732117452
720,#ae060f,8,61,2.8592395179607735,28.409662272642617
721,#c3140e,8,50,4.2383506819352,2.3134813657902997
722,#ee1c14,10,70,16.26992115706477,-7.12928131732799
723,#f91b0b,16,78,-20.568390210038086,18.898950849964294
724,#c81c12,8,74,-41.18181948637331,-9.323055555892802
725,#a60a0b,14,59,12.93265007451984,-20.74069969221615
726,#87210d,10,89,-3.1971140345295512,7.981048375802976
727,#cf0301,14,100,-17.596020914032387,-0.9475524472062345
728,#830c16,12,91,-7.994771227550787,-18.245485079489548
729,#a3090e,8,80,8.716604712241233,1.028950395601982
730,#a80115,9,81,-12.125018631110486,27.03976143755971
731,#be1e1a,13,63,1.2561617675491576,-31.287779699519714
732,#901700,12,63,-23.189239670936118,8.640437474319349
733,#992219,16,73,-16.344201551446215,9.267192874006264
734,#c81f22,14,95,-10.990354347448742,2.2838116874425713
735,#981d11,13,92,15.252653274878508,9.917022401486177
736,#ce0c1c,8,74,27.705073215978842,-1.2670110305874769
737,#d21d0a,8,57,-2.9704812235591977,-23.620165088758938
738,#97151b,15,91,-9.598557651279924,8.183060596779889
739,#af1305,12,82,4.421754185199667,-18.41798799692092
740,#fe1407,10,100,3.1824769211028365,2.747892276164828
741,#dc1814,10,80,5.288260365617443,-13.544792112135925
742,#770715,8,97,6.176269896814878,-2.3888670509077192
743,#d40817,10,59,10.067094853780791,-1.7122505899848306
744,#891520,10,60,3.3231421321691004,6.388863219550045
745,#da0611,10,72,-8.455196110849247,0.5176647102990902
746,#801714,9,90,-12.439272675220385,8.998791021615355
747,#f40016,15,92,-1.012281524384762,-27.920005210409904
748,#77041a,13,50,13.713280830866012,-17.346598519333988
749,#ea171d,13,70,-8.594095128897633,2.482742527709342
750,#650015,16,58,31.22821820522929,21.881351914643727
751,#621805,13,62,8.000456355413089,6.791535293441462
752,#c1180e,9,89,7.696123575034717,-1.4480865942728203
753,#ee010b,10,100,-38.06597941188565,13.427311002555818
754,#a40d20,10,83,10.02631626806116,12.713859202621833
755,#640b18,14,50,-11.208878707592843,-11.355302455961777
756,#c30112,9,77,9.84940126117547,19.421139603267687
757,#841801,13,91,1.949343997282059,-12.37453781812131
758,#ab011f,16,57,-7.495588352337579,-29.507349447054352
759,#d41b21,11,100,-12.951039114617984,2.092455656863927
760,#6c210a,13,86,-26.854478734563003,-28.24889891305076
761,#66180b,9,52,-11.260415629037016,16.724947595127063
762,#cc000d,13,87,-3.887680630102487,13.575803020938661
763,#aa0519,9,50,-33.869169260766114,8.51152039975514
764,#591918,16,85,-5.510114711492188,23.199256296871813
765,#5b0e00,8,75,-23.973196458108486,14.05042697870261
766,#8d0122,8,65,-7.27536502425445,-4.179945034124699
767,#8e010a,10,96,-2.1752060148243544,-9.485921054491385
768,#8b010b,12,99,2.446137185611468,12.533712017656846
769,#b10a14,16,68,0.05958327131059074,8.0433860968938
770,#a40f00,11,61,-13.557648950693217,-13.992436785195045
771,#97170f,16,75,-1.4337625217768173,-20.789758279463435
772,#d50515,8,59,7.68224447239444,-23.76682348654699
773,#9b1413,11,91,18.413469873748866,17.80617857673131
774,#642213,12,87,-25.333043652593375,14.7816638975746
775,#900401,15,65,-7.188913689247198,9.732043257741642
776,#532116,9,90,31.028466484034208,10.633079406693806
777,#bd0a13,16,76,3.2728293861443265,9.729044307717635
778,#59190c,8,67,-3.5215984860579006,9.091269287494018
779,#a60c18,16,68,-18.23060430125166,25.70675141103475
780,#860b1f,16,75,1.7291136450501152,0.36129231441707266
781,#8b0311,8,58,16.88948345138587,17.434293728062382
782,#f21c01,8,69,-11.461500284341762,5.838769251691028
783,#591908,9,62,-5.857130616378076,-6.2639989364654785
784,#810621,14,69,-0.18313530877827128,15.055140061545828
785,#541304,13,61,9.566854525940897,12.648737222440285
786,#d11607,13,77,15.313500930679393,-27.16959550723922
787,#cd191f,10,56,-8.13713480581448,31.462662798595613
788,#861702,15,80,5.637180147923249,-10.36281936184459
789,#f7040b,10,81,26.66579649639715,-16.396987799677078
790,#d5220b,9,52,26.809133855813137,0.9729241590417361
791,#f20600,15,75,-6.038290107850308,25.991368687554562
792,#dd1e11,12,91,19.84853842042775,11.875005553719621
793,#9f0714,12,90,14.539117383019855,0.33266283598360596
794,#a40818,10,72,16.651312978280796,-32.29603044565851
795,#7e0306,13,52,-13.39832278322387,6.4127890387130035
796,#6a2217,8,77,29.37400755432474,-6.482324054178283
797,#612018,15,60,15.3931608023323,26.286824708856408
798,#541107,15,60,4.2619096802492376,-2.4411383830718636
799,#f62108,12,61,-4.609997256822746,-16.656246337182218
800,#fa0321,14,76,7.0703491177131585,16.82796468708589
801,#8b0916,16,61,5.063296846775915,-4.564308475916054
802,#771f0a,12,70,-10.447604058230004,6.901517809669087
803,#cc220c,14,92,15.310403828645745,25.11935003419297
804,#7b0e00,8,65,-31.53248910218546,5.988359815451809
805,#dc1d04,14,64,18.320528484018404,-17.92766450452698
806,#f01c0c,15,83,2.65522550367576,-0.6613539443944295
807,#f70303,16,74,-16.922649925344896,6.035931771107516
808,#de1505,9,96,2.147938248643891,-7.500753230343108
809,#eb1001,12,83,11.6536100488967,-12.38127828483152
